business_id,year,stars,review_count
JzOp695tclcNCNMuBl7oxA,2008,4.3584905660377355,53
JzOp695tclcNCNMuBl7oxA,2009,4.12621359223301,103
JzOp695tclcNCNMuBl7oxA,2010,4.430463576158941,151
JzOp695tclcNCNMuBl7oxA,2011,4.357142857142857,196
JzOp695tclcNCNMuBl7oxA,2012,4.236994219653179,173
JzOp695tclcNCNMuBl7oxA,2013,4.242105263157895,190
JzOp695tclcNCNMuBl7oxA,2014,4.362126245847176,301
JzOp695tclcNCNMuBl7oxA,2015,4.253869969040248,323
JzOp695tclcNCNMuBl7oxA,2016,4.271812080536913,298
JzOp695tclcNCNMuBl7oxA,2017,4.0867579908675795,219
JzOp695tclcNCNMuBl7oxA,2018,4.3,220
JznTpiPQVpfnV7mEw6PpOQ,2009,4.0,1
JznTpiPQVpfnV7mEw6PpOQ,2012,4.0,1
JznTpiPQVpfnV7mEw6PpOQ,2015,5.0,3
JznTpiPQVpfnV7mEw6PpOQ,2016,5.0,1
JznTpiPQVpfnV7mEw6PpOQ,2017,3.5,4
JznTpiPQVpfnV7mEw6PpOQ,2018,4.0,1
Jzth-y32SyvOhJNgbIPTqQ,2013,4.563218390804598,87
Jzth-y32SyvOhJNgbIPTqQ,2014,4.619718309859155,142
Jzth-y32SyvOhJNgbIPTqQ,2015,4.515463917525773,97
Jzth-y32SyvOhJNgbIPTqQ,2016,4.4021739130434785,92
Jzth-y32SyvOhJNgbIPTqQ,2017,4.507462686567164,67
Jzth-y32SyvOhJNgbIPTqQ,2018,4.563380281690141,71
Jzz-ZLXsd2ClSn6UyFcbpw,2007,5.0,1
Jzz-ZLXsd2ClSn6UyFcbpw,2008,2.875,8
Jzz-ZLXsd2ClSn6UyFcbpw,2009,2.2,5
Jzz-ZLXsd2ClSn6UyFcbpw,2010,2.5,4
Jzz-ZLXsd2ClSn6UyFcbpw,2011,2.7222222222222223,18
Jzz-ZLXsd2ClSn6UyFcbpw,2012,3.1818181818181817,11
Jzz-ZLXsd2ClSn6UyFcbpw,2013,1.9230769230769231,13
Jzz-ZLXsd2ClSn6UyFcbpw,2014,2.769230769230769,13
Jzz-ZLXsd2ClSn6UyFcbpw,2015,2.2,20
Jzz-ZLXsd2ClSn6UyFcbpw,2016,3.1333333333333333,15
Jzz-ZLXsd2ClSn6UyFcbpw,2017,3.5555555555555554,18
Jzz-ZLXsd2ClSn6UyFcbpw,2018,3.6,25
K--ma2GS7bg1W96edq3V9g,2013,4.0,3
K-iF9G-Fbbzpk7E2LXwrMg,2007,2.6666666666666665,3
K-iF9G-Fbbzpk7E2LXwrMg,2011,5.0,1
K-iF9G-Fbbzpk7E2LXwrMg,2013,1.0,1
K-iF9G-Fbbzpk7E2LXwrMg,2014,4.0,2
K-uQkfSUTwu5LIwPB4b_vg,2008,4.571428571428571,7
K-uQkfSUTwu5LIwPB4b_vg,2009,4.025316455696203,79
K-uQkfSUTwu5LIwPB4b_vg,2010,4.142857142857143,77
K-uQkfSUTwu5LIwPB4b_vg,2011,4.12781954887218,133
K-uQkfSUTwu5LIwPB4b_vg,2012,4.096153846153846,156
K-uQkfSUTwu5LIwPB4b_vg,2013,4.141414141414141,198
K-uQkfSUTwu5LIwPB4b_vg,2014,3.94921875,256
K-uQkfSUTwu5LIwPB4b_vg,2015,4.028688524590164,244
K-uQkfSUTwu5LIwPB4b_vg,2016,4.070469798657718,298
K-uQkfSUTwu5LIwPB4b_vg,2017,3.9558823529411766,272
K-uQkfSUTwu5LIwPB4b_vg,2018,4.078260869565217,230
K-vBVV_RZX-BeyqOBWjsDg,2007,4.0,2
K-vBVV_RZX-BeyqOBWjsDg,2008,3.0,4
K-vBVV_RZX-BeyqOBWjsDg,2009,3.4,5
K-vBVV_RZX-BeyqOBWjsDg,2010,3.8333333333333335,6
K-vBVV_RZX-BeyqOBWjsDg,2011,3.75,8
K-vBVV_RZX-BeyqOBWjsDg,2012,3.5833333333333335,12
K-vBVV_RZX-BeyqOBWjsDg,2013,3.6666666666666665,15
K-vBVV_RZX-BeyqOBWjsDg,2014,3.3513513513513513,37
K-vBVV_RZX-BeyqOBWjsDg,2015,3.484848484848485,33
K-vBVV_RZX-BeyqOBWjsDg,2016,2.5833333333333335,24
K-vBVV_RZX-BeyqOBWjsDg,2017,3.2857142857142856,21
K-vBVV_RZX-BeyqOBWjsDg,2018,2.7857142857142856,28
K0Odlnc5zKdDPwHwvQvEAA,2013,4.0,1
K0Odlnc5zKdDPwHwvQvEAA,2014,2.0,2
K0Odlnc5zKdDPwHwvQvEAA,2015,1.0,1
K0Odlnc5zKdDPwHwvQvEAA,2016,2.8,5
K0Odlnc5zKdDPwHwvQvEAA,2017,1.8333333333333333,6
K0Odlnc5zKdDPwHwvQvEAA,2018,2.909090909090909,11
K0bATHPukH_xjjphVhNGjg,2008,3.3333333333333335,3
K0bATHPukH_xjjphVhNGjg,2009,2.0,2
K0hEFxUJiwsiLOnIm4tHOw,2011,4.25,4
K0hEFxUJiwsiLOnIm4tHOw,2012,4.066666666666666,30
K0hEFxUJiwsiLOnIm4tHOw,2013,4.2,5
K1eUYbkKkgOld0APMlsGlw,2009,3.375,8
K1eUYbkKkgOld0APMlsGlw,2010,2.7142857142857144,14
K1eUYbkKkgOld0APMlsGlw,2011,3.857142857142857,7
K1eUYbkKkgOld0APMlsGlw,2012,3.7142857142857144,14
K1eUYbkKkgOld0APMlsGlw,2013,3.176470588235294,17
K1eUYbkKkgOld0APMlsGlw,2014,3.4210526315789473,19
K1eUYbkKkgOld0APMlsGlw,2015,3.0952380952380953,21
K1eUYbkKkgOld0APMlsGlw,2016,2.2,5
K1qs4e30yoln6scnm-tmyg,2015,4.653846153846154,52
K1qs4e30yoln6scnm-tmyg,2016,4.2835820895522385,67
K1qs4e30yoln6scnm-tmyg,2017,3.75,68
K1qs4e30yoln6scnm-tmyg,2018,4.086956521739131,46
K1xl6XvZPCs8BgsbaVWQiA,2012,3.0,3
K1xl6XvZPCs8BgsbaVWQiA,2013,2.0,3
K1xl6XvZPCs8BgsbaVWQiA,2014,3.0,3
K1xl6XvZPCs8BgsbaVWQiA,2015,5.0,2
K1xl6XvZPCs8BgsbaVWQiA,2016,5.0,3
K1xl6XvZPCs8BgsbaVWQiA,2017,3.4285714285714284,7
K21MmfLtju2FvswNL2Yvuw,2009,5.0,1
K21MmfLtju2FvswNL2Yvuw,2010,2.4,5
K21MmfLtju2FvswNL2Yvuw,2011,4.0,4
K2dYG5yOd1i4keB9yMIYuw,2013,4.166666666666667,6
K2dYG5yOd1i4keB9yMIYuw,2014,4.75,8
K2dYG5yOd1i4keB9yMIYuw,2015,4.5,12
K2dYG5yOd1i4keB9yMIYuw,2016,2.6842105263157894,19
K2dYG5yOd1i4keB9yMIYuw,2017,2.5,8
K2dYG5yOd1i4keB9yMIYuw,2018,4.333333333333333,6
K36554FQDOYRuw5o-UXvDA,2010,3.0,2
K36554FQDOYRuw5o-UXvDA,2011,2.4166666666666665,12
K36554FQDOYRuw5o-UXvDA,2012,2.076923076923077,13
K36554FQDOYRuw5o-UXvDA,2014,1.0,1
K3J4zvnQ_G1d5xfffPf2Wg,2016,4.2727272727272725,11
K3J4zvnQ_G1d5xfffPf2Wg,2017,4.203125,64
K3J4zvnQ_G1d5xfffPf2Wg,2018,3.75,16
K3amluqDzi8pugiGdcT3Lg,2014,5.0,1
K3amluqDzi8pugiGdcT3Lg,2015,4.714285714285714,7
K3amluqDzi8pugiGdcT3Lg,2016,4.666666666666667,3
K3amluqDzi8pugiGdcT3Lg,2017,3.6666666666666665,3
K3amluqDzi8pugiGdcT3Lg,2018,4.0,2
K3kinHWRzFMT_2HnIrEXLw,2016,5.0,8
K3kinHWRzFMT_2HnIrEXLw,2017,2.0,3
K3kinHWRzFMT_2HnIrEXLw,2018,2.9,10
K3rrL90Nt_EXivSPC5ym7Q,2018,4.333333333333333,6
K455dBrse4fEeBn4s39D6A,2012,4.0,1
K455dBrse4fEeBn4s39D6A,2013,2.0,2
K455dBrse4fEeBn4s39D6A,2014,3.6666666666666665,3
K455dBrse4fEeBn4s39D6A,2015,2.0,2
K455dBrse4fEeBn4s39D6A,2016,2.5,2
K455dBrse4fEeBn4s39D6A,2017,2.3333333333333335,6
K455dBrse4fEeBn4s39D6A,2018,2.5,8
K4LhdoEPzTdN-xghwG-HmQ,2010,3.3333333333333335,6
K4LhdoEPzTdN-xghwG-HmQ,2011,2.0,3
K4dG8DgfJC732xQAeMemqw,2008,2.5,2
K4dG8DgfJC732xQAeMemqw,2009,3.6666666666666665,3
K4isdrdwV3GbI52Bv2Wq6g,2011,3.2222222222222223,9
K4isdrdwV3GbI52Bv2Wq6g,2012,4.166666666666667,36
K4isdrdwV3GbI52Bv2Wq6g,2013,3.8727272727272726,55
K4isdrdwV3GbI52Bv2Wq6g,2014,3.53125,32
K4isdrdwV3GbI52Bv2Wq6g,2015,3.2222222222222223,27
K4isdrdwV3GbI52Bv2Wq6g,2016,2.7142857142857144,7
K4rLi2Mqz931v07nMSih5w,2016,1.5,8
K4rLi2Mqz931v07nMSih5w,2017,1.0,5
K4rLi2Mqz931v07nMSih5w,2018,1.25,8
K5iFoFNnV0o5GbaSp8d38g,2017,4.9375,16
K5iFoFNnV0o5GbaSp8d38g,2018,4.454545454545454,22
K5lajhnoiTXNSkFxjh2Etg,2010,2.6666666666666665,3
K5lajhnoiTXNSkFxjh2Etg,2011,3.2,5
K5lajhnoiTXNSkFxjh2Etg,2012,4.0,1
K5lajhnoiTXNSkFxjh2Etg,2013,3.0,4
K5lajhnoiTXNSkFxjh2Etg,2014,2.25,4
K64Uw3a2Enh2MznpwRHWKQ,2006,4.0,1
K64Uw3a2Enh2MznpwRHWKQ,2007,5.0,1
K64Uw3a2Enh2MznpwRHWKQ,2008,4.75,4
K64Uw3a2Enh2MznpwRHWKQ,2009,4.5,10
K64Uw3a2Enh2MznpwRHWKQ,2010,4.090909090909091,11
K64Uw3a2Enh2MznpwRHWKQ,2011,4.235294117647059,17
K64Uw3a2Enh2MznpwRHWKQ,2012,3.388888888888889,18
K64Uw3a2Enh2MznpwRHWKQ,2013,4.083333333333333,24
K64Uw3a2Enh2MznpwRHWKQ,2014,4.133333333333334,15
K64Uw3a2Enh2MznpwRHWKQ,2015,4.65,20
K64Uw3a2Enh2MznpwRHWKQ,2016,4.448275862068965,29
K64Uw3a2Enh2MznpwRHWKQ,2017,4.5625,16
K64Uw3a2Enh2MznpwRHWKQ,2018,4.6,10
K6Heu5P1WVSrBDzXRrVKyg,2016,5.0,1
K6Heu5P1WVSrBDzXRrVKyg,2017,3.4444444444444446,9
K6Heu5P1WVSrBDzXRrVKyg,2018,2.75,4
K6KbZCzJGPCyE1IWrJIujg,2010,4.0,3
K6KbZCzJGPCyE1IWrJIujg,2011,4.8,5
K6KbZCzJGPCyE1IWrJIujg,2012,4.375,8
K6h0y_nilh7kTeXmG_Q0pw,2012,3.7777777777777777,9
K6h0y_nilh7kTeXmG_Q0pw,2013,3.75,8
K6h0y_nilh7kTeXmG_Q0pw,2014,2.625,8
K6h0y_nilh7kTeXmG_Q0pw,2015,3.5,12
K6h0y_nilh7kTeXmG_Q0pw,2016,2.875,8
K6h0y_nilh7kTeXmG_Q0pw,2017,4.2727272727272725,11
K6h0y_nilh7kTeXmG_Q0pw,2018,3.8333333333333335,12
K71ypipT7dPGK4rYGVNFkw,2017,3.689655172413793,58
K71ypipT7dPGK4rYGVNFkw,2018,3.911764705882353,34
K7jOJ3ddscDeQHDHhU_r4g,2008,2.0,1
K7jOJ3ddscDeQHDHhU_r4g,2010,3.5,2
K7jOJ3ddscDeQHDHhU_r4g,2011,3.2,5
K7jOJ3ddscDeQHDHhU_r4g,2012,3.0,3
K7jOJ3ddscDeQHDHhU_r4g,2013,3.7142857142857144,7
K7jOJ3ddscDeQHDHhU_r4g,2014,4.0,3
K7jOJ3ddscDeQHDHhU_r4g,2015,2.857142857142857,7
K7jOJ3ddscDeQHDHhU_r4g,2016,2.272727272727273,11
K7jOJ3ddscDeQHDHhU_r4g,2017,3.1052631578947367,19
K7jOJ3ddscDeQHDHhU_r4g,2018,2.727272727272727,11
K8Y6VomlTyMBZP-lEfI6qQ,2010,4.0,3
K8Y6VomlTyMBZP-lEfI6qQ,2011,3.0,2
K8Y6VomlTyMBZP-lEfI6qQ,2012,4.0,3
K8Y6VomlTyMBZP-lEfI6qQ,2013,4.75,4
K8Y6VomlTyMBZP-lEfI6qQ,2014,2.8823529411764706,17
K8Y6VomlTyMBZP-lEfI6qQ,2015,2.5555555555555554,9
K8Y6VomlTyMBZP-lEfI6qQ,2016,3.0,9
K8Y6VomlTyMBZP-lEfI6qQ,2017,3.8666666666666667,15
K8Y6VomlTyMBZP-lEfI6qQ,2018,3.8461538461538463,13
K8ZeT5Y5L0SDh18wO0ZOAQ,2014,1.875,8
K8ZeT5Y5L0SDh18wO0ZOAQ,2015,1.0,2
K93OMEcUCqgPdxqOCofBwQ,2013,4.0,1
K93OMEcUCqgPdxqOCofBwQ,2014,2.3333333333333335,3
K93OMEcUCqgPdxqOCofBwQ,2016,1.0,1
K99GG6-YZp5JbIe4oPbRsQ,2011,4.28,25
K99GG6-YZp5JbIe4oPbRsQ,2012,4.133333333333334,15
K99GG6-YZp5JbIe4oPbRsQ,2013,4.375,8
KAmYlUNaGwEpEOLa1KJ33Q,2012,3.75,4
KAmYlUNaGwEpEOLa1KJ33Q,2013,3.625,8
KAmYlUNaGwEpEOLa1KJ33Q,2014,3.3333333333333335,3
KBN8wcnBr9KRB4TPa0unsQ,2010,4.333333333333333,3
KBN8wcnBr9KRB4TPa0unsQ,2011,3.111111111111111,18
KBP7x08WfD__BUoE4kY0lg,2010,3.9166666666666665,48
KBP7x08WfD__BUoE4kY0lg,2011,3.7222222222222223,36
KBP7x08WfD__BUoE4kY0lg,2012,3.8823529411764706,34
KBP7x08WfD__BUoE4kY0lg,2013,3.4285714285714284,35
KBP7x08WfD__BUoE4kY0lg,2014,3.409090909090909,22
KBP7x08WfD__BUoE4kY0lg,2015,5.0,1
KBP7x08WfD__BUoE4kY0lg,2017,2.0,1
KBP7x08WfD__BUoE4kY0lg,2018,4.0,1
KBxus2mJ-AB97eYnIX7Srg,2017,3.5833333333333335,12
KBxus2mJ-AB97eYnIX7Srg,2018,3.7142857142857144,14
KCD4AuLXNhbG87fJaX9_gw,2009,3.0,1
KCD4AuLXNhbG87fJaX9_gw,2011,4.0,1
KCD4AuLXNhbG87fJaX9_gw,2013,4.75,4
KCD4AuLXNhbG87fJaX9_gw,2014,3.0,2
KCD4AuLXNhbG87fJaX9_gw,2015,3.6666666666666665,3
KCD4AuLXNhbG87fJaX9_gw,2016,4.0,8
KCD4AuLXNhbG87fJaX9_gw,2017,3.2,5
KCVnCb6TvTzoDp4t-Qf4wQ,2007,5.0,1
KCVnCb6TvTzoDp4t-Qf4wQ,2008,4.0,1
KCVnCb6TvTzoDp4t-Qf4wQ,2009,3.5,2
KCVnCb6TvTzoDp4t-Qf4wQ,2010,2.0,1
KCVnCb6TvTzoDp4t-Qf4wQ,2011,5.0,1
KCVnCb6TvTzoDp4t-Qf4wQ,2012,1.0,1
KCVnCb6TvTzoDp4t-Qf4wQ,2014,3.0,5
KCVnCb6TvTzoDp4t-Qf4wQ,2015,2.9166666666666665,12
KCVnCb6TvTzoDp4t-Qf4wQ,2016,4.8,5
KCVnCb6TvTzoDp4t-Qf4wQ,2017,1.7777777777777777,9
KCVnCb6TvTzoDp4t-Qf4wQ,2018,3.0,2
KDh82ODr4adz9ck6ltQ_YQ,2016,4.8,5
KDh82ODr4adz9ck6ltQ_YQ,2017,4.857142857142857,35
KDh82ODr4adz9ck6ltQ_YQ,2018,4.85,40
KEwpIojt2zYIIt47FTlGCA,2016,4.9,30
KEwpIojt2zYIIt47FTlGCA,2017,4.636363636363637,11
KFAJsmQ6GnHxyfmv16s9VA,2007,3.75,8
KFAJsmQ6GnHxyfmv16s9VA,2008,3.1538461538461537,13
KFAJsmQ6GnHxyfmv16s9VA,2009,3.142857142857143,21
KFAJsmQ6GnHxyfmv16s9VA,2010,3.6,30
KFAJsmQ6GnHxyfmv16s9VA,2011,3.519230769230769,52
KFAJsmQ6GnHxyfmv16s9VA,2012,3.0576923076923075,52
KFAJsmQ6GnHxyfmv16s9VA,2013,2.8048780487804876,82
KFAJsmQ6GnHxyfmv16s9VA,2014,2.889908256880734,109
KFAJsmQ6GnHxyfmv16s9VA,2015,2.8225806451612905,124
KFAJsmQ6GnHxyfmv16s9VA,2016,2.85,160
KFAJsmQ6GnHxyfmv16s9VA,2017,3.108108108108108,148
KFAJsmQ6GnHxyfmv16s9VA,2018,3.336842105263158,190
KFRDQ7jDno1HcsxUFBuk3A,2013,4.0,1
KFRDQ7jDno1HcsxUFBuk3A,2016,2.0,1
KFRDQ7jDno1HcsxUFBuk3A,2017,3.0,1
KFRDQ7jDno1HcsxUFBuk3A,2018,5.0,1
KFrJTt-NTXUrsdr7BGx5dg,2014,4.363636363636363,11
KFrJTt-NTXUrsdr7BGx5dg,2015,4.0,18
KFrJTt-NTXUrsdr7BGx5dg,2016,4.0,16
KFrJTt-NTXUrsdr7BGx5dg,2017,3.6538461538461537,26
KFrJTt-NTXUrsdr7BGx5dg,2018,3.55,20
KGKZ65PupaW65VlVW_8IGg,2012,5.0,1
KGKZ65PupaW65VlVW_8IGg,2015,5.0,1
KGKZ65PupaW65VlVW_8IGg,2016,4.25,4
KGKZ65PupaW65VlVW_8IGg,2017,1.8,5
KGKZ65PupaW65VlVW_8IGg,2018,1.8,5
KGMyW-_eq4Errzp7AA8s0Q,2009,3.0,1
KGMyW-_eq4Errzp7AA8s0Q,2010,2.0,1
KGMyW-_eq4Errzp7AA8s0Q,2012,4.0,1
KGMyW-_eq4Errzp7AA8s0Q,2013,2.5,2
KGMyW-_eq4Errzp7AA8s0Q,2014,2.0,2
KGMyW-_eq4Errzp7AA8s0Q,2015,3.6666666666666665,3
KGMyW-_eq4Errzp7AA8s0Q,2016,2.75,4
KGMyW-_eq4Errzp7AA8s0Q,2017,2.8,5
KGMyW-_eq4Errzp7AA8s0Q,2018,5.0,1
KGS8NdjkMzrS_BoBTo5nBA,2014,4.333333333333333,24
KGS8NdjkMzrS_BoBTo5nBA,2015,4.106796116504855,103
KGS8NdjkMzrS_BoBTo5nBA,2016,4.054545454545455,55
KGS8NdjkMzrS_BoBTo5nBA,2017,3.921875,64
KGS8NdjkMzrS_BoBTo5nBA,2018,3.688888888888889,45
KGiObVBRve0oEyMBfOywcQ,2013,1.0,1
KGiObVBRve0oEyMBfOywcQ,2014,2.5,2
KGiObVBRve0oEyMBfOywcQ,2015,1.0,4
KGiObVBRve0oEyMBfOywcQ,2016,1.6666666666666667,6
KGiObVBRve0oEyMBfOywcQ,2017,2.0,5
KGiObVBRve0oEyMBfOywcQ,2018,4.0,1
KGqvUQQA4c9GJpi5-znsew,2010,3.0,3
KGqvUQQA4c9GJpi5-znsew,2011,3.0,8
KGqvUQQA4c9GJpi5-znsew,2012,4.1,10
KGqvUQQA4c9GJpi5-znsew,2013,3.5555555555555554,9
KGqvUQQA4c9GJpi5-znsew,2014,3.5714285714285716,14
KGqvUQQA4c9GJpi5-znsew,2015,3.9285714285714284,14
KGqvUQQA4c9GJpi5-znsew,2016,3.0714285714285716,14
KGqvUQQA4c9GJpi5-znsew,2017,2.823529411764706,17
KGqvUQQA4c9GJpi5-znsew,2018,2.5625,16
KH9XgG2nt0G6bk8-NKkQQQ,2012,4.0,5
KH9XgG2nt0G6bk8-NKkQQQ,2013,3.5,16
KH9XgG2nt0G6bk8-NKkQQQ,2014,3.5294117647058822,17
KH9XgG2nt0G6bk8-NKkQQQ,2015,3.793103448275862,29
KH9XgG2nt0G6bk8-NKkQQQ,2016,3.8863636363636362,44
KH9XgG2nt0G6bk8-NKkQQQ,2017,3.90625,32
KH9XgG2nt0G6bk8-NKkQQQ,2018,3.85,40
KHZ8NKpNTkK_DKVUHAoJKQ,2016,2.6875,16
KHZ8NKpNTkK_DKVUHAoJKQ,2017,3.989010989010989,91
KHZ8NKpNTkK_DKVUHAoJKQ,2018,4.25,56
KIVKu6WKkS75XS-5Zd4feg,2012,3.5,2
KIVKu6WKkS75XS-5Zd4feg,2013,1.3333333333333333,3
KIVKu6WKkS75XS-5Zd4feg,2014,4.0,2
KIVKu6WKkS75XS-5Zd4feg,2015,3.0,1
KIVKu6WKkS75XS-5Zd4feg,2016,1.75,4
KIVKu6WKkS75XS-5Zd4feg,2017,4.25,4
KIVKu6WKkS75XS-5Zd4feg,2018,4.5,2
KIxdmrVBsbce9TifSe7cjg,2014,2.3333333333333335,3
KIxdmrVBsbce9TifSe7cjg,2015,1.0,1
KJ4pOM_gVUWiNs3EjFAtwg,2014,4.666666666666667,3
KJ4pOM_gVUWiNs3EjFAtwg,2015,4.0,30
KJ4pOM_gVUWiNs3EjFAtwg,2016,4.333333333333333,3
KJ4pOM_gVUWiNs3EjFAtwg,2017,1.5,2
KJJwE2gZ1ByGN55cIHxdkA,2018,3.4285714285714284,7
KJvZluqXwIa3H_Glq907vA,2007,3.0,1
KJvZluqXwIa3H_Glq907vA,2008,5.0,1
KJvZluqXwIa3H_Glq907vA,2009,4.0,1
KJvZluqXwIa3H_Glq907vA,2010,4.5,2
KK7-mHecrlhTIXxW1eATEw,2009,5.0,1
KK7-mHecrlhTIXxW1eATEw,2010,5.0,4
KK7-mHecrlhTIXxW1eATEw,2011,3.8823529411764706,17
KK7-mHecrlhTIXxW1eATEw,2012,4.714285714285714,7
KK7-mHecrlhTIXxW1eATEw,2013,4.3,10
KK7-mHecrlhTIXxW1eATEw,2014,4.235294117647059,17
KK7-mHecrlhTIXxW1eATEw,2015,3.8421052631578947,19
KK7-mHecrlhTIXxW1eATEw,2016,3.6666666666666665,18
KK7-mHecrlhTIXxW1eATEw,2017,4.2,15
KK7-mHecrlhTIXxW1eATEw,2018,4.0,8
KK_ovCevQ9pHRoYazSSsUg,2013,4.0,2
KK_ovCevQ9pHRoYazSSsUg,2016,5.0,1
KLpxaNtXuwwJf_OEX_ZFcw,2014,3.6666666666666665,6
KLpxaNtXuwwJf_OEX_ZFcw,2015,2.7777777777777777,9
KLpxaNtXuwwJf_OEX_ZFcw,2016,1.5,2
KLpxaNtXuwwJf_OEX_ZFcw,2017,4.0,5
KLpxaNtXuwwJf_OEX_ZFcw,2018,3.125,8
KLzY7jmq6tnqN1E_JBkyLw,2011,3.0,1
KLzY7jmq6tnqN1E_JBkyLw,2013,1.0,1
KLzY7jmq6tnqN1E_JBkyLw,2015,2.2,5
KLzY7jmq6tnqN1E_JBkyLw,2016,1.75,4
KLzY7jmq6tnqN1E_JBkyLw,2017,1.6666666666666667,3
KLzY7jmq6tnqN1E_JBkyLw,2018,2.3333333333333335,3
KMAC_44vOPCVH-E_doOisQ,2016,4.2894736842105265,38
KMAC_44vOPCVH-E_doOisQ,2017,4.245901639344262,61
KMAC_44vOPCVH-E_doOisQ,2018,4.117647058823529,34
KMYLwjpx6cjanynnc4mJvw,2009,4.0,2
KMYLwjpx6cjanynnc4mJvw,2010,3.0,5
KMYLwjpx6cjanynnc4mJvw,2011,3.0,3
KMYLwjpx6cjanynnc4mJvw,2012,3.3333333333333335,3
KMYLwjpx6cjanynnc4mJvw,2013,1.6666666666666667,3
KMYLwjpx6cjanynnc4mJvw,2014,3.0,1
KMwv6qK14VZvC-We6l9LCg,2008,3.5,2
KMwv6qK14VZvC-We6l9LCg,2010,5.0,1
KMwv6qK14VZvC-We6l9LCg,2011,4.0,1
KMwv6qK14VZvC-We6l9LCg,2012,5.0,1
KMwv6qK14VZvC-We6l9LCg,2013,4.0,1
KMwv6qK14VZvC-We6l9LCg,2014,3.0,5
KMwv6qK14VZvC-We6l9LCg,2015,3.75,4
KMwv6qK14VZvC-We6l9LCg,2016,3.6,5
KMwv6qK14VZvC-We6l9LCg,2017,3.0,3
KMwv6qK14VZvC-We6l9LCg,2018,3.0,3
KMxOoHyRKP74PgosuRkkdg,2014,4.415384615384616,65
KMxOoHyRKP74PgosuRkkdg,2015,4.424657534246576,73
KMxOoHyRKP74PgosuRkkdg,2016,4.4774774774774775,111
KMxOoHyRKP74PgosuRkkdg,2017,4.365079365079365,63
KMxOoHyRKP74PgosuRkkdg,2018,4.4523809523809526,42
KMzVYFbDaYSZDYSczigOKQ,2018,4.193548387096774,62
KNeh8oEV3mXw_mpSNS3mSg,2012,1.7692307692307692,13
KNeh8oEV3mXw_mpSNS3mSg,2013,1.0,1
KNm74uAtWpemDnlBLkiU-Q,2010,4.111111111111111,9
KNm74uAtWpemDnlBLkiU-Q,2011,4.25,4
KNm74uAtWpemDnlBLkiU-Q,2012,5.0,1
KNm74uAtWpemDnlBLkiU-Q,2013,2.6666666666666665,3
KNm74uAtWpemDnlBLkiU-Q,2014,4.0,3
KNm74uAtWpemDnlBLkiU-Q,2016,3.0,1
KOA3EA_eFxiRz5P2lAmM_Q,2013,4.076923076923077,13
KOA3EA_eFxiRz5P2lAmM_Q,2014,4.333333333333333,9
KOA3EA_eFxiRz5P2lAmM_Q,2015,3.8,10
KOA3EA_eFxiRz5P2lAmM_Q,2016,4.75,16
KOA3EA_eFxiRz5P2lAmM_Q,2017,3.8181818181818183,22
KOA3EA_eFxiRz5P2lAmM_Q,2018,4.151515151515151,33
KOEBBp2PhiV_4PkW9eo9Sg,2012,4.576923076923077,26
KOEBBp2PhiV_4PkW9eo9Sg,2013,4.388888888888889,72
KOEBBp2PhiV_4PkW9eo9Sg,2014,4.626262626262626,99
KOEBBp2PhiV_4PkW9eo9Sg,2015,4.404255319148936,141
KOEBBp2PhiV_4PkW9eo9Sg,2016,4.442622950819672,122
KOEBBp2PhiV_4PkW9eo9Sg,2017,4.341463414634147,82
KOEBBp2PhiV_4PkW9eo9Sg,2018,4.185185185185185,54
KOQw4e1rwCY5e0RnmB5rgQ,2007,4.0,3
KOQw4e1rwCY5e0RnmB5rgQ,2008,2.909090909090909,11
KOQw4e1rwCY5e0RnmB5rgQ,2009,3.6666666666666665,21
KOQw4e1rwCY5e0RnmB5rgQ,2010,3.388888888888889,18
KOQw4e1rwCY5e0RnmB5rgQ,2011,2.55,20
KOQw4e1rwCY5e0RnmB5rgQ,2012,3.0416666666666665,24
KOQw4e1rwCY5e0RnmB5rgQ,2013,3.0,21
KOQw4e1rwCY5e0RnmB5rgQ,2014,2.55,20
KOQw4e1rwCY5e0RnmB5rgQ,2015,3.3666666666666667,30
KOQw4e1rwCY5e0RnmB5rgQ,2016,2.935483870967742,31
KOQw4e1rwCY5e0RnmB5rgQ,2017,3.1904761904761907,42
KOQw4e1rwCY5e0RnmB5rgQ,2018,2.9444444444444446,36
KOdR30Z-A4Qk46YgC9eKyQ,2016,4.2,5
KOdR30Z-A4Qk46YgC9eKyQ,2017,3.375,8
KOdR30Z-A4Qk46YgC9eKyQ,2018,2.25,4
KP-f7in9RSapddzIVRBE1Q,2011,5.0,1
KP-f7in9RSapddzIVRBE1Q,2012,4.0,5
KP-f7in9RSapddzIVRBE1Q,2013,4.0,5
KP-f7in9RSapddzIVRBE1Q,2014,4.461538461538462,13
KP-f7in9RSapddzIVRBE1Q,2015,4.117647058823529,17
KP-f7in9RSapddzIVRBE1Q,2016,3.7777777777777777,9
KP-f7in9RSapddzIVRBE1Q,2017,4.055555555555555,18
KP-f7in9RSapddzIVRBE1Q,2018,3.7142857142857144,14
KPfwWn0wcf482l_T9G6Q3g,2014,4.166666666666667,12
KPfwWn0wcf482l_T9G6Q3g,2015,2.4,5
KPfwWn0wcf482l_T9G6Q3g,2016,5.0,1
KPfwWn0wcf482l_T9G6Q3g,2017,5.0,1
